fatigue,organ failure,fever,chest disomfort,cardiopulmonary arrest,heart failure,heart attack,cardiogenic shock,cough,dry cough,phlegm,body malaise,lethargy,headache,abdominal pain,muscle pain,dry mouth,sore body,shortness of breath/dyspnea,respiratory distress,pneumonia,septic shock,kidney injury,arrhythmia,chills,cold,dysphagia,rhinorrhea,somnolence,lesions,inappetence,weakness,flu,eye irritation,esophageal reflux,digestive discomfort,dizziness,diarrheoa,Headache,anhelation,sepsis,anorexia,Pharyngeal dryness,pharyngitis,afebrile,acute respiratory viral infection
0.003224106477718132,0.0016535695179919865,0.01319692637435007,0.0028693599420985586,0.001835932711982368,0.0022309508409860315,0.0020657658698037353,0.001835932711982368,0.008221317199057767,0.002301453774753582,0.0028693599420985586,0.0033332738235616315,0.0016535695179919865,0.003577725460031475,0.001963408664497945,0.003404391283092655,0.001963408664497945,0.0016535695179919865,0.002993476778663945,0.025736314989490063,0.04994603905931125,0.08249596220862969,0.22133383490544892,1.0,0.003033341753087828,0.0022309508409860315,0.0016535695179919865,0.0032972441850027626,0.0016535695179919865,0.0016535695179919865,0.001835932711982368,0.002591387445523393,0.001963408664497945,0.0016535695179919865,0.0016535695179919865,0.0016535695179919865,0.0020657658698037353,0.0016535695179919865,0.0016535695179919865,0.0016535695179919865,0.10315705438405888,0.001963408664497945,0.0016535695179919865,0.0021533090858682005,0.0016535695179919865,0.001835932711982368
0.008253969637961128,0.007424745536021656,0.0014628490389098142,0.01288929913663087,0.008243780499242091,0.01001848975184738,0.009276239887371307,0.008243780499242091,0.0017694019583880962,0.010335351961373477,0.01288929913663087,0.0010775950305235641,0.007424745536021656,0.008526269898179234,0.06638833081693353,0.012817906014974385,0.008816393150768173,0.007424745536021656,0.01344789162616647,0.01728978783154821,0.01699049825908685,0.011404442888105505,0.009669586814525935,0.009669586814525935,1.0,0.01725951089495771,0.007424745536021656,0.0009230946363779302,0.007424745536021656,0.007424745536021656,0.008243780499242091,0.011638842905902268,0.008816393150768173,0.007424745536021656,0.007424745536021656,0.007424745536021656,0.009276239887371307,0.007424745536021656,0.007424745536021656,0.007424745536021656,0.009276239887371307,0.008816393150768173,0.007424745536021656,0.009669586814525935,0.007424745536021656,0.008243780499242091
0.0038736188742528343,0.0019866142406885787,0.0017817185930094422,0.003447360174743188,0.0022057101774405493,0.002680304368091762,0.002481841219749075,0.0022057101774405493,0.009687742675878705,0.0027650117579420394,0.003447360174743188,0.004004797067075959,0.0019866142406885787,0.0016175745820267435,0.002358864493542684,0.015196045505677575,0.002358864493542684,0.6173549192514525,0.0035964949882762703,0.0046210728010317795,0.004541329778532075,0.003050737192372022,0.002587020535688167,0.002587020535688167,0.006278440545823825,1.0,0.6173549192514525,0.003961502738644612,0.0019866142406885787,0.0019866142406885787,0.0022057101774405493,0.003113365985948841,0.002358864493542684,0.0019866142406885787,0.0019866142406885787,0.0019866142406885787,0.002481841219749075,0.0019866142406885787,0.0019866142406885787,0.0019866142406885787,0.002481841219749075,0.002358864493542684,0.0019866142406885787,0.002587020535688167,0.0019866142406885787,0.0022057101774405493
0.0006417189909527537,0.0003291721026314266,0.0026207444565246717,0.0005711416610480761,0.00036547270240847637,0.00044409775190148797,0.0004112202529983957,0.00036547270240847637,0.0034925702738092712,0.000458129654183809,0.0005711416610480761,0.0006634352581993339,0.0003291721026314266,0.0007120583791908352,0.00039084674476451566,0.0006775816942143293,0.00039084674476451566,0.0003291721026314266,0.0005958364037410344,0.0007654362917591378,0.0007522399251996347,0.0005054566807787788,0.0004286446067060154,0.0004286446067060154,0.0006037677420796126,0.13800662763290025,1.0,0.0006562681562445916,0.0003291721026314266,0.0003291721026314266,0.00036547270240847637,0.0005158295537040157,0.00039084674476451566,0.0003291721026314266,0.0003291721026314266,0.0003291721026314266,0.0004112202529983957,0.0003291721026314266,0.0003291721026314266,0.0003291721026314266,0.0004112202529983957,0.00039084674476451566,0.0003291721026314266,0.0004286446067060154,0.0003291721026314266,0.00036547270240847637
0.019265145365171727,0.009871245057309226,2.606903218738065e-05,0.0032795911962068096,0.010960272117540509,0.013320348662920659,0.012333208093337109,0.010960272117540509,0.0013606244873989358,0.007020490035567978,0.01713956349215183,0.0199197817696744,0.009871245057309226,0.009517662343447648,0.01172169567370015,0.006654607010221787,0.01172169567370015,0.009871245057309226,0.0008924446243216726,0.007287257861025779,0.02259984513208081,0.01516389825013789,0.012856318371724604,0.012856318371724604,0.0011290811616011592,0.013320348662920659,0.009871245057309226,1.0,0.009871245057309226,0.009871245057309226,0.010960272117540509,0.037751820576200426,0.01172169567370015,0.009871245057309226,0.009871245057309226,0.009871245057309226,0.012333208093337109,0.009871245057309226,0.009871245057309226,0.009871245057309226,0.012333208093337109,0.01172169567370015,0.009871245057309226,0.012856318371724604,0.009871245057309226,0.010960272117540509
0.0006417189909527537,0.0003291721026314266,0.0026207444565246717,0.0005711416610480761,0.00036547270240847637,0.00044409775190148797,0.0004112202529983957,0.00036547270240847637,0.0016345092294086552,0.000458129654183809,0.0005711416610480761,0.0006634352581993339,0.0003291721026314266,0.0007120583791908352,0.00039084674476451566,0.0006775816942143293,0.00039084674476451566,0.0003291721026314266,0.0005958364037410344,0.0007654362917591378,0.0007522399251996347,0.0005054566807787788,0.0004286446067060154,0.0004286446067060154,0.0006037677420796126,0.00044409775190148797,0.0003291721026314266,0.0006562681562445916,1.0,0.0003291721026314266,0.00036547270240847637,0.0005158295537040157,0.00039084674476451566,0.0003291721026314266,0.0003291721026314266,0.0003291721026314266,0.0004112202529983957,0.0003291721026314266,0.0003291721026314266,0.0003291721026314266,0.0004112202529983957,0.00039084674476451566,0.0003291721026314266,0.0004286446067060154,0.0003291721026314266,0.00036547270240847637
0.0006417189909527537,0.0003291721026314266,0.0026207444565246717,0.04282956624161407,0.00036547270240847637,0.00044409775190148797,0.0004112202529983957,0.00036547270240847637,0.0016345092294086552,0.000458129654183809,0.0005711416610480761,0.0006634352581993339,0.0003291721026314266,0.0007120583791908352,0.00039084674476451566,0.0006775816942143293,0.00039084674476451566,0.0003291721026314266,0.0005958364037410344,0.0007654362917591378,0.0007522399251996347,0.0005054566807787788,0.0004286446067060154,0.0004286446067060154,0.0006037677420796126,0.00044409775190148797,0.0003291721026314266,0.0006562681562445916,0.0003291721026314266,1.0,0.00036547270240847637,0.0005158295537040157,0.00039084674476451566,0.0003291721026314266,0.0003291721026314266,0.0003291721026314266,0.0004112202529983957,0.0003291721026314266,0.0003291721026314266,0.0003291721026314266,0.0004112202529983957,0.00039084674476451566,0.0003291721026314266,0.0004286446067060154,0.0003291721026314266,0.00036547270240847637
0.0012849816598432616,0.0006591115076010452,0.004150694464372714,0.001143641981990089,0.0007317983204770003,0.0008892367999160537,0.0008234024396196231,0.0007317983204770003,0.00024257026464941025,0.0009173347794234412,0.001143641981990089,0.00132847248281639,0.0006591115076010452,0.0014258516036471922,0.0007826066911578389,0.00135680367560768,0.0007826066911578389,0.0006591115076010452,0.020325833885561403,0.0015327571015025046,0.0015063269948062134,0.0010121056110642245,0.0008582930887792617,0.0008582930887792617,0.001208978844337259,0.0008892367999160537,0.0006591115076010452,0.0013141189698979028,0.0006591115076010452,0.0006591115076010452,1.0,0.0010328772868407297,0.0007826066911578389,0.0006591115076010452,0.0006591115076010452,0.0006591115076010452,0.0008234024396196231,0.0006591115076010452,0.0006591115076010452,0.0006591115076010452,0.0008234024396196231,0.0007826066911578389,0.0006591115076010452,0.0008582930887792617,0.0006591115076010452,0.0007317983204770003
0.008053675419592494,0.004001508662395968,0.003872705794232212,0.006944820564282319,0.004442856828475489,0.005398992788261957,0.004999139043879193,0.004442856828475489,0.00018923473830613933,0.0055696684458267105,0.006944820564282319,0.00806868817909698,0.004001508662395968,0.011769375886719648,0.004751388399930419,0.008241020814383226,0.004751388399930419,0.004001508662395968,0.00724545421747043,0.0002163523724581652,0.009150827078916924,0.0061454291633898026,0.0052110446797821505,0.0052110446797821505,0.007342021957736627,0.005398992788261957,0.004001508662395968,0.019469950125254463,0.004001508662395968,0.004001508662395968,0.004442856828475489,1.0,0.004751388399930419,0.004001508662395968,0.004001508662395968,0.004001508662395968,0.004999139043879193,0.004001508662395968,0.004001508662395968,0.512801476299831,0.004999139043879193,0.004751388399930419,0.004001508662395968,0.0052110446797821505,0.004001508662395968,0.004442856828475489
0.0019297954539558774,0.0009898218004201,0.0008846528195949145,0.0017175074433310382,0.0010989808444749995,0.001335422038745423,0.0012365510707791282,0.0010989808444749995,0.004918099868767376,0.0013776204370998552,0.0017175074433310382,0.008367586808216284,0.0009898218004201,0.005811264489010475,0.0011752841165273348,0.002037673909055162,0.0011752841165273348,0.0009898218004201,0.001791783943128246,0.003995880832251016,0.002262270311047566,0.0015199524289300447,0.0012889501594221472,0.0012889501594221472,0.0018156402258721984,0.001335422038745423,0.0009898218004201,0.0019735600960262395,0.0009898218004201,0.0009898218004201,0.0010989808444749995,0.0015511489671056699,1.0,0.0009898218004201,0.7297159514268853,0.0009898218004201,0.0012365510707791282,0.0009898218004201,0.0009898218004201,0.0009898218004201,0.0012365510707791282,0.0011752841165273348,0.0009898218004201,0.0012889501594221472,0.0009898218004201,0.0010989808444749995
0.0006417189909527537,0.0003291721026314266,0.0020720094990767167,0.0005711416610480761,0.00036547270240847637,0.00044409775190148797,0.0004112202529983957,0.00036547270240847637,0.0016345092294086552,0.000458129654183809,0.0005711416610480761,0.0006634352581993339,0.0003291721026314266,0.0007120583791908352,0.00039084674476451566,0.0006775816942143293,0.00039084674476451566,0.0003291721026314266,0.0005958364037410344,0.0007654362917591378,0.0007522399251996347,0.0005054566807787788,0.0004286446067060154,0.0004286446067060154,0.0006037677420796126,0.00044409775190148797,0.0003291721026314266,0.0006562681562445916,0.0003291721026314266,0.0003291721026314266,0.00036547270240847637,0.0005158295537040157,0.00039084674476451566,1.0,0.0003291721026314266,0.0003291721026314266,0.0004112202529983957,0.0003291721026314266,0.0003291721026314266,0.0003291721026314266,0.0004112202529983957,0.00039084674476451566,0.0003291721026314266,0.0004286446067060154,0.0003291721026314266,0.00036547270240847637
0.0006417189909527537,0.0003291721026314266,0.0026207444565246717,0.0005711416610480761,0.00036547270240847637,0.00044409775190148797,0.0004112202529983957,0.00036547270240847637,0.0016345092294086552,0.000458129654183809,0.0005711416610480761,0.0006634352581993339,0.0003291721026314266,0.0007120583791908352,0.00039084674476451566,0.0006775816942143293,0.00039084674476451566,0.0003291721026314266,0.0005958364037410344,0.01573409615410751,0.0007522399251996347,0.0005054566807787788,0.0004286446067060154,0.0004286446067060154,0.0006037677420796126,0.00044409775190148797,0.0003291721026314266,0.0006562681562445916,0.0003291721026314266,0.0003291721026314266,0.00036547270240847637,0.0005158295537040157,0.2881398491086623,0.0003291721026314266,1.0,0.0003291721026314266,0.0004112202529983957,0.0003291721026314266,0.0003291721026314266,0.0003291721026314266,0.0004112202529983957,0.00039084674476451566,0.0003291721026314266,0.0004286446067060154,0.0003291721026314266,0.00036547270240847637
0.0006417189909527537,0.0003291721026314266,0.0020720094990767167,0.0005711416610480761,0.00036547270240847637,0.00044409775190148797,0.0004112202529983957,0.00036547270240847637,0.0016345092294086552,0.000458129654183809,0.0005711416610480761,0.0006634352581993339,0.0003291721026314266,0.0007120583791908352,0.00039084674476451566,0.0006775816942143293,0.00039084674476451566,0.0003291721026314266,0.0005958364037410344,0.0007654362917591378,0.0007522399251996347,0.0005054566807787788,0.0004286446067060154,0.0004286446067060154,0.0006037677420796126,0.00044409775190148797,0.0003291721026314266,0.0006562681562445916,0.0003291721026314266,0.0003291721026314266,0.00036547270240847637,0.0005158295537040157,0.00039084674476451566,0.0003291721026314266,0.0003291721026314266,1.0,0.0004112202529983957,0.0003291721026314266,0.0003291721026314266,0.0003291721026314266,0.0004112202529983957,0.00039084674476451566,0.0003291721026314266,0.0004286446067060154,0.0003291721026314266,0.00036547270240847637
0.0025761678746165323,0.0013213065918361007,4.492424508369432e-05,0.002292744572061992,0.0014670242927564455,0.0017826583976940692,0.0016506706892283273,0.0014670242927564455,0.00048749382120511994,0.0018389917244254078,0.002292744572061992,0.002663383921911879,0.0013213065918361007,0.002858676570311993,0.0015688833283482712,0.002720200417613605,0.0015688833283482712,0.0013213065918361007,0.0023919087501940287,0.0030730895917348783,0.0030200790436611838,0.002029002812537953,0.0017206205650997194,0.0017206205650997194,0.00242375885567315,0.0017826583976940692,0.0013213065918361007,0.002634599245393974,0.0013213065918361007,0.0013213065918361007,0.0014670242927564455,0.002070650403262529,0.0015688833283482712,0.0013213065918361007,0.0013213065918361007,0.0013213065918361007,1.0,0.0013213065918361007,0.0013213065918361007,0.0013213065918361007,0.0016506706892283273,0.0015688833283482712,0.0013213065918361007,0.0017206205650997194,0.0013213065918361007,0.0014670242927564455
0.0006417189909527537,0.0003291721026314266,0.0026207444565246717,0.0005711416610480761,0.00036547270240847637,0.00044409775190148797,0.0004112202529983957,0.00036547270240847637,0.0034925702738092712,0.000458129654183809,0.0005711416610480761,0.0006634352581993339,0.0003291721026314266,0.0007120583791908352,0.00039084674476451566,0.0006775816942143293,0.00039084674476451566,0.0003291721026314266,0.0005958364037410344,0.0007654362917591378,0.0007522399251996347,0.0005054566807787788,0.0004286446067060154,0.0004286446067060154,0.0006037677420796126,0.00044409775190148797,0.0003291721026314266,0.0006562681562445916,0.0003291721026314266,0.0003291721026314266,0.00036547270240847637,0.0005158295537040157,0.00039084674476451566,0.0003291721026314266,0.0003291721026314266,0.0003291721026314266,0.0004112202529983957,1.0,0.0003291721026314266,0.0003291721026314266,0.0004112202529983957,0.00039084674476451566,0.0003291721026314266,0.0004286446067060154,0.0003291721026314266,0.00036547270240847637
0.0006417189909527537,0.0003291721026314266,0.0020720094990767167,0.0005711416610480761,0.00036547270240847637,0.00044409775190148797,0.0004112202529983957,0.00036547270240847637,0.0016345092294086552,0.000458129654183809,0.0005711416610480761,0.02462023038112895,0.0003291721026314266,0.0007120583791908352,0.00039084674476451566,0.0006775816942143293,0.00039084674476451566,0.0003291721026314266,0.0005958364037410344,0.0007654362917591378,0.0007522399251996347,0.0005054566807787788,0.0004286446067060154,0.0004286446067060154,0.0006037677420796126,0.00044409775190148797,0.0003291721026314266,0.0006562681562445916,0.0003291721026314266,0.0003291721026314266,0.00036547270240847637,0.0005158295537040157,0.00039084674476451566,0.0003291721026314266,0.0003291721026314266,0.0003291721026314266,0.0004112202529983957,0.0003291721026314266,1.0,0.0003291721026314266,0.0004112202529983957,0.00039084674476451566,0.0003291721026314266,0.0004286446067060154,0.0003291721026314266,0.00036547270240847637
0.0006417189909527537,0.0003291721026314266,0.0020720094990767167,0.0005711416610480761,0.00036547270240847637,0.00044409775190148797,0.0004112202529983957,0.00036547270240847637,0.0034925702738092712,0.000458129654183809,0.0005711416610480761,0.0006634352581993339,0.0003291721026314266,0.0007120583791908352,0.00039084674476451566,0.0006775816942143293,0.00039084674476451566,0.0003291721026314266,0.0005958364037410344,0.0007654362917591378,0.0007522399251996347,0.0005054566807787788,0.0004286446067060154,0.0004286446067060154,0.0006037677420796126,0.00044409775190148797,0.0003291721026314266,0.0006562681562445916,0.0003291721026314266,0.0003291721026314266,0.00036547270240847637,0.06610460678098569,0.00039084674476451566,0.0003291721026314266,0.0003291721026314266,0.0003291721026314266,0.0004112202529983957,0.0003291721026314266,0.0003291721026314266,1.0,0.0004112202529983957,0.00039084674476451566,0.0003291721026314266,0.0004286446067060154,0.0003291721026314266,0.00036547270240847637
0.0025761678746165323,0.0013213065918361007,0.010538760907467056,0.002292744572061992,0.0014670242927564455,0.0017826583976940692,0.0016506706892283273,0.0014670242927564455,0.00656724027658784,0.0018389917244254078,0.002292744572061992,0.002663383921911879,0.0013213065918361007,0.002858676570311993,0.0015688833283482712,0.002720200417613605,0.0015688833283482712,0.0013213065918361007,0.0023919087501940287,0.03275276175832485,0.0671459811402111,0.002029002812537953,0.08592171639731082,0.08592171639731082,0.00242375885567315,0.0017826583976940692,0.0013213065918361007,0.002634599245393974,0.0013213065918361007,0.0013213065918361007,0.0014670242927564455,0.002070650403262529,0.0015688833283482712,0.0013213065918361007,0.0013213065918361007,0.0013213065918361007,0.0016506706892283273,0.0013213065918361007,0.0013213065918361007,0.0013213065918361007,1.0,0.0015688833283482712,0.0013213065918361007,0.0017206205650997194,0.0013213065918361007,0.0014670242927564455
0.009940815895465959,0.0009898218004201,0.0008846528195949145,0.0017175074433310382,0.0010989808444749995,0.001335422038745423,0.0012365510707791282,0.0010989808444749995,0.004918099868767376,0.0013776204370998552,0.0017175074433310382,0.008367586808216284,0.0009898218004201,0.002141388153266481,0.0011752841165273348,0.002037673909055162,0.0011752841165273348,0.0009898218004201,0.001791783943128246,0.002301971741113041,0.002262270311047566,0.0015199524289300447,0.0012889501594221472,0.0012889501594221472,0.0018156402258721984,0.001335422038745423,0.0009898218004201,0.0019735600960262395,0.0009898218004201,0.0009898218004201,0.0010989808444749995,0.0015511489671056699,0.0011752841165273348,0.0009898218004201,0.0009898218004201,0.0009898218004201,0.0012365510707791282,0.0009898218004201,0.0009898218004201,0.0009898218004201,0.0012365510707791282,1.0,0.0009898218004201,0.0012889501594221472,0.0009898218004201,0.0010989808444749995
0.0006417189909527537,0.0003291721026314266,0.0026207444565246717,0.0005711416610480761,0.00036547270240847637,0.00044409775190148797,0.0004112202529983957,0.00036547270240847637,0.0016345092294086552,0.000458129654183809,0.0005711416610480761,0.0006634352581993339,0.0003291721026314266,0.0007120583791908352,0.00039084674476451566,0.0006775816942143293,0.00039084674476451566,0.0003291721026314266,0.0005958364037410344,0.0007654362917591378,0.0007522399251996347,0.0005054566807787788,0.0004286446067060154,0.0004286446067060154,0.0006037677420796126,0.00044409775190148797,0.0003291721026314266,0.0006562681562445916,0.0003291721026314266,0.0003291721026314266,0.00036547270240847637,0.0005158295537040157,0.00039084674476451566,0.0003291721026314266,0.0003291721026314266,0.0003291721026314266,0.0004112202529983957,0.0003291721026314266,0.0003291721026314266,0.0003291721026314266,0.0004112202529983957,0.00039084674476451566,1.0,0.0004286446067060154,0.0003291721026314266,0.00036547270240847637
0.003224106477718132,0.0016535695179919865,0.0006758298912386818,0.0028693599420985586,0.001835932711982368,0.0022309508409860315,0.0020657658698037353,0.001835932711982368,0.008221317199057767,0.002301453774753582,0.0028693599420985586,0.0033332738235616315,0.0016535695179919865,0.003577725460031475,0.001963408664497945,0.003404391283092655,0.001963408664497945,0.0016535695179919865,0.002993476778663945,0.0038461201044602132,0.003779762430564654,0.002539262480522185,0.0021533090858682005,0.0021533090858682005,0.003033341753087828,0.0022309508409860315,0.0016535695179919865,0.0032972441850027626,0.0016535695179919865,0.0016535695179919865,0.001835932711982368,0.002591387445523393,0.001963408664497945,0.0016535695179919865,0.0016535695179919865,0.0016535695179919865,0.0020657658698037353,0.0016535695179919865,0.0016535695179919865,0.0016535695179919865,0.0020657658698037353,0.001963408664497945,0.0016535695179919865,1.0,0.0016535695179919865,0.001835932711982368
0.0006417189909527537,0.0003291721026314266,0.0026207444565246717,0.0005711416610480761,0.00036547270240847637,0.00044409775190148797,0.0004112202529983957,0.00036547270240847637,0.0016345092294086552,0.000458129654183809,0.0005711416610480761,0.0006634352581993339,0.0003291721026314266,0.0007120583791908352,0.00039084674476451566,0.0006775816942143293,0.00039084674476451566,0.0003291721026314266,0.0005958364037410344,0.0007654362917591378,0.0007522399251996347,0.0005054566807787788,0.0004286446067060154,0.0004286446067060154,0.0006037677420796126,0.00044409775190148797,0.0003291721026314266,0.0006562681562445916,0.0003291721026314266,0.0003291721026314266,0.00036547270240847637,0.0005158295537040157,0.00039084674476451566,0.0003291721026314266,0.0003291721026314266,0.0003291721026314266,0.0004112202529983957,0.0003291721026314266,0.0003291721026314266,0.0003291721026314266,0.0004112202529983957,0.00039084674476451566,0.0003291721026314266,0.0004286446067060154,1.0,0.00036547270240847637
0.0012849816598432616,0.0006591115076010452,2.2357053561974398e-05,0.001143641981990089,0.0007317983204770003,0.0008892367999160537,0.0008234024396196231,0.0007317983204770003,0.003273866064740264,0.0009173347794234412,0.001143641981990089,0.00132847248281639,0.0006591115076010452,0.0014258516036471922,0.0007826066911578389,0.00135680367560768,0.0007826066911578389,0.0006591115076010452,0.0011930954477211385,0.031609648976398536,0.0015063269948062134,0.0010121056110642245,0.0008582930887792617,0.0008582930887792617,0.001208978844337259,0.0008892367999160537,0.0006591115076010452,0.0013141189698979028,0.0006591115076010452,0.0006591115076010452,0.0007317983204770003,0.0010328772868407297,0.0007826066911578389,0.0006591115076010452,0.0006591115076010452,0.0006591115076010452,0.0008234024396196231,0.0006591115076010452,0.0006591115076010452,0.0006591115076010452,0.0008234024396196231,0.0007826066911578389,0.0006591115076010452,0.0008582930887792617,0.0006591115076010452,1.0
